ASH1 f (kHz),ASH1 Phase velocity (m/ms),ASH1 Energy velocity (m/ms),ASH1 Propagation time (micsec),ASH1 Coincidence angle (deg),ASH1 Wavelength (mm),ASH1 Wavenumber (rad/mm),ASH1 Attenuation (Np/m),ASH2 f (kHz),ASH2 Phase velocity (m/ms),ASH2 Energy velocity (m/ms),ASH2 Propagation time (micsec),ASH2 Coincidence angle (deg),ASH2 Wavelength (mm),ASH2 Wavenumber (rad/mm),ASH2 Attenuation (Np/m),ASH3 f (kHz),ASH3 Phase velocity (m/ms),ASH3 Energy velocity (m/ms),ASH3 Propagation time (micsec),ASH3 Coincidence angle (deg),ASH3 Wavelength (mm),ASH3 Wavenumber (rad/mm),ASH3 Attenuation (Np/m)
190.8,4.52298202338568,2.28942532432343,43.6790835401246,4.34919658132936,23.7053565166964,0.265053398490511,0,477.9,5.95942964539616,1.73758735348078,57.5510634326829,3.29953034344986,12.4700348302912,0.503862691058167,0,752.4,7.08838433639941,1.46084482646136,68.4535401629428,2.77356995530691,9.42103181339634,0.666931757755572,0
191.7,4.50245477622203,2.29986309701208,43.4808489818013,4.36906353974609,23.4869837048619,0.267517761588047,0,478.8,5.93242241832418,1.74549768300619,57.2902507826735,3.31456812622283,12.3901888436178,0.507109729035009,0,753.3,7.05600314104438,1.46754889117951,68.1408303335143,2.7863083586156,9.36679031069212,0.670793847067055,0
192.6,4.48248583773978,2.31010871213821,43.2880060901727,4.38856526281945,23.2735505593966,0.269971068279601,0,479.7,5.90592789194868,1.75332814339224,57.034389356533,3.32945430040219,12.3117112610979,0.510342159097976,0,754.2,7.02417520978373,1.47419864632301,67.8334634544828,2.79894370438443,9.31341184007389,0.674638404815752,0
193.5,4.46305279843742,2.32016739515703,43.1003384534813,4.4077116708796,23.0648723433458,0.272413617281185,0,480.6,5.8799309662229,1.76108012921971,56.7833333309526,3.344191511375,12.2345629759112,0.513560257080752,0,755.1,6.99288559824606,1.4807949365561,67.5312952059191,2.81147759489301,9.26087352436241,0.678465729031989,0
194.4,4.44413445123808,2.33004417382423,42.9176412719563,4.42651230921902,22.8607739261218,0.274845695403169,0,481.5,5.85441714845514,1.76875499699083,56.5369427479382,3.35878233230298,12.1587064350055,0.516764290738199,0,756,6.96211991660447,1.48733858506263,67.2341866232089,2.82391159167026,9.2091533288419,0.682276109737629,0
195.3,4.42571071066743,2.33974388810362,42.7397205773026,4.44497636688078,22.6610891483227,0.277267578184548,0,482.4,5.82937252238582,1.77635406658841,56.2950832161831,3.37322926689048,12.0841055605013,0.519954520069497,0,756.9,6.93186430346389,1.49383039431749,66.9420038448798,2.83624721695816,9.15823002175173,0.686069829241718,0
196.2,4.40776253854343,2.3492711994464,42.5663925150766,4.46311269425544,22.4656602372244,0.279679530484872,0,483.3,5.80478371916393,1.78387862266301,56.0576256307831,3.38753475201579,12.010725675903,0.523131197624925,0,757.8,6.90210540123406,1.50027114682244,66.6546178747747,2.84848595510773,9.10808313702041,0.689847162422262,0
197.1,4.3902718755684,2.35863059949065,42.3974826840605,4.48092981957851,22.2743372682314,0.282081807037238,0,484.2,5.7806378900866,1.79132991595218,55.8244459099792,3.40170116023379,11.9385334367753,0.526294568797282,0,758.7,6.87283033288945,1.50666160580824,66.3719043576182,2.86062925391134,9.05869293909246,0.693608376994955,0
198,4.37322157827832,2.36782641822495,42.2328255273735,4.49843596441177,22.0869776680723,0.284474652965408,0,485.1,5.75692268097677,1.79870916453613,55.5954247477185,3.41573080215777,11.8674967655675,0.529444872098868,0,759.6,6.84402668002457,1.5130025159051,66.0937433670944,2.87267852587472,9.01004038971112,0.697353733769559,0
198.9,4.35659536086188,2.37686283165629,42.0722637706091,4.5156390581846,21.9034457559672,0.286858304267849,0,486,5.733626208084,1.80601755503332,55.3704473809254,3.42962592872744,11.7975847902963,0.532582339424898,0,760.5,6.81568246212042,1.51929460378312,65.8200192056201,2.88463514943204,8.96210711652916,0.701083486894646,0
199.8,4.34037774141189,2.38574386901874,41.9156479027777,4.53254675186462,21.7236123193788,0.289232988271227,0,486.9,5.71073703540253,1.81325624373963,55.1494033704588,3.44338873336983,11.7287677868197,0.535707196304146,0,761.4,6.78778611694391,1.52553857876432,65.5506202150584,2.89650047010716,8.91487538343041,0.704797884091324,0
200.7,4.3245539922164,2.39447341955643,41.7628356962613,4.54916643082093,21.5473542213074,0.291598924055667,0,487.8,5.68824415330948,1.8204263577143,54.9321863948173,3.45702135405913,11.6610171244557,0.538819662137566,0,762.3,6.76032648200773,1.53173513340786,65.2854385976747,2.90827580162393,8.86832806245275,0.708497166876552,0
201.6,4.30911009373659,2.40305523891119,41.6136917623705,4.5655052269379,21.3745540363918,0.293956322853894,0,488.7,5.66613695843308,1.82752899581559,54.7186940557252,3.47052587528139,11.5943052147188,0.54191995042559,0,763.2,6.73329277702363,1.53788494406984,65.0243702466853,2.91996242696832,8.82244860721125,0.712181570776606,0
202.5,4.29403269195321,2.41149295514298,41.4680871394338,4.58157003003254,21.2050997133492,0.29630538842617,0,489.6,5.64440523466852,1.83456522968924,54.5088276947988,3.48390432990931,11.5286054629667,0.545008268984746,0,764.1,6.70667458728694,1.54398867143899,64.7673145857996,2.93156159940482,8.77722102772797,0.715851325531222,0
203.4,4.27930905879493,2.41979007440861,41.3258989106482,4.59736749862407,21.0388842615287,0.298646317412797,0,490.5,5.62303913526469,1.84153610471206,54.3024922205561,3.49715870099224,11.4638922227618,0.548084820154202,0,765,6.68046184793438,1.55004696104965,64.5141744171948,2.94307454344958,8.73262986658089,0.719506655288902,0
204.3,4.26492705538947,2.42794998632238,41.1870098491897,4.61290407010021,20.8758054595666,0.300979299665787,0,491.4,5.60202916591145,1.84844264089333,54.0995959450877,3.51029092346597,11.4001407527706,0.551149800992816,0,765.9,6.65464482902145,1.556060443773,64.2648557774072,2.95450245580253,8.68866017629122,0.723147778793851,0
205.2,4.25087509790319,2.43597596902026,41.0513080883222,4.62818597032134,20.7157655843235,0.303304518561184,0,492.3,5.58136616876195,1.85528583373625,53.9000504297583,3.52330288578678,11.3373271760348,0.554203403467191,0,766.8,6.62921412136969,1.56202973628785,64.0192678006559,2.96584650624052,8.64529749787387,0.726774909564974,0
206.1,4.23714212575712,2.44387119394739,40.9186868144544,4.64321922270021,20.5586711584528,0.305622151293384,0,493.2,5.5610413073296,1.86206665506164,53.7037703393544,3.53619643149378,11.2754284414631,0.55724581463126,0,767.7,6.60416062313704,1.56795544153196,63.7773225891519,2.97710783847362,8.6025278404807,0.730388256067357,0
207,4.22371757202687,2.45163873038738,40.7890439812881,4.65800965679182,20.4044327151057,0.307932369152712,0,494.1,5.54104605220383,1.8687860537958,53.5106733041399,3.54897336070348,11.214422287399,0.560277216797842,0,768.6,6.5794755270683,1.57383814913479,63.5389350899739,2.98828757096615,8.56033766207169,0.73398802187658,0
207.9,4.21059133585195,2.45928154975022,40.6622820433702,4.67256291642578,20.2529645784124,0.310235337787378,0,495,5.52137216753261,1.87544495672464,53.320679789315,3.56163543154007,11.1542872071366,0.563297787702612,0,769.5,6.55515030838532,1.57967843583277,63.3040229781211,2.99938679772454,8.51871385105305,0.737574405836262,0
208.8,4.1977537566955,2.46680252963441,40.5383077075166,4.68688446741041,20.1041846585034,0.312531217450891,0,495.9,5.50201169822371,1.88204426921554,53.1337129714175,3.57418436150483,11.0950024162608,0.566307700660885,0,770.4,6.53117671327923,1.58547686586782,63.0725065453823,3.01040658905342,8.47764370882558,0.741147602209153,0
209.7,4.18519559031028,2.47420445767772,40.4170317007107,4.70097960483614,19.9580142599441,0.314820163235878,0,496.8,5.48295695781993,1.88858487590902,52.9496986212324,3.58662182878785,11.0365478216987,0.569307124717599,0,771.3,6.50754674796988,1.59123399136997,62.8443085946806,3.02134799228155,8.43711493319056,0.744707800822093,0
210.6,4.17290798627888,2.48149003520989,40.2983685532075,4.71485346000338,19.8143779025588,0.317102325295218,0,497.7,5.4642005170069,1.89506764138131,52.7685649928095,3.59894947352504,10.9789039923787,0.572296224790854,0,772.2,6.48425266829964,1.59695035272495,62.6193543395794,3.03221203245914,8.39711560256364,0.748255187205155,0
211.5,4.16088246700842,2.4886618807197,40.1822363956813,4.72851100699826,19.6732031537041,0.319377849051316,0,498.6,5.44573519271478,1.9014934107798,52.590242718217,3.61116889900318,10.9220521313975,0.575275161809327,0,773.1,6.46128696983101,1.60262647892725,62.3975713086538,3.04299971302783,8.35763416095073,0.751789942725231,0
212.4,4.14911090806984,2.4957225331477,40.0685567693602,4.74195706893793,19.5344204711386,0.321646875394269,0,499.5,5.42755403777796,1.90786301043226,52.4146647076843,3.62328167281565,10.8659740496055,0.578244092843907,0,774,6.43864237841953,1.60826288791965,62.1788892544514,3.0537120164647,8.3186594036428,0.755312244714351,0
213.3,4.13758551978167,2.5026744550153,39.9572544481773,4.75519632390559,19.3979630557041,0.323909540869653,0,500.4,5.40965033111945,1.91417724843151,52.2417660548107,3.63528932797132,10.8106521405265,0.581203171233812,0,774.9,6.41631184123524,1.61386008691955,61.9632400667861,3.06434990490147,8.28018046358916,0.758822266592974,0
214.2,4.12629882994652,2.50952003540011,39.848257272055,4.76823331059376,19.2637667131023,0.326165977856555,0,501.3,5.39201756842865,1.92043691519657,52.0714839465395,3.6471933639589,10.7560693565303,0.58415254670749,0,775.8,6.39428851820778,1.61941857273296,61.7505576901209,3.07491432072018,8.24218679841168,0.762320177988491,0
215.1,4.11524366765621,2.51626159276649,39.7414959905085,4.78107243367337,19.1317697241107,0.32841631473649,0,502.2,5.37464945330366,1.92664278401149,51.9037575776182,3.65899524776896,10.7022091861881,0.58709236549856,0,776.7,6.37256577387158,1.62493883205661,61.5407780448169,3.08540618712629,8.20466817802444,0.765806144849173,0
216,4.10441314808853,2.52290137766011,39.6369041158264,4.79371796890457,19.0019127226321,0.330660676053735,0,503.1,5.35753988883093,1.93279561154297,51.7385280692815,3.67069641487568,10.6490556327389,0.590022770457026,0,777.6,6.35113716958937,1.63042134176868,61.3338389520345,3.09582640870033,8.16761467282583,0.76928032955376,0
216.9,4.09380065822496,2.52944157527413,39.5344177851438,4.80617406800444,18.8741385810279,0.33289918266762,0,504,5.34068296957705,1.93889613833769,51.5757383919155,3.68229827018025,10.5965931936053,0.592943901156015,0,778.5,6.32999645613339,1.63586656920881,61.1296800620881,3.10617587192909,8.1310166424321,0.77274289101691,0
217.8,4.0833998434242,2.53588430789463,39.4339756307822,4.81844476328555,18.7483923022231,0.335131951897259,0,504.9,5.32407297396909,1.94494508930052,51.4153332914729,3.69380218891775,10.5448068408974,0.595855893994249,0,779.4,6.30913756660503,1.64127497244776,60.9282427860714,3.11645544571722,8.09486472492306,0.776193984790686,0
218.7,4.07320459479196,2.54223163723199,39.3355186582766,4.83053397207832,18.6246209181159,0.337359097659164,0,505.8,5.30770435704131,1.95094317415431,51.2572592194275,3.70520951752925,10.4936820028496,0.598758882294449,0,780.3,6.28855460967487,1.64664700054727,60.7294702305744,3.12666598188015,8.05914982657294,0.779633763162266,0
219.6,4.06320903729184,2.54848556664476,39.2389901315612,4.84244550094954,18.5027733938608,0.339580730598167,0,506.7,5.29157174352784,1.95689108788218,51.1014642660689,3.71652157450084,10.4432045461374,0.601652996397883,0,781.2,6.26824186312603,1.6519830938104,60.5333071353313,3.13680831561917,8.02386311204049,0.783062375248044,0
220.5,4.05340751854673,2.55464804326198,39.1443354648227,4.8541830497282,18.3828005376269,0.341796958212043,0,507.6,5.2756699212818,1.96278951115329,50.94789809695,3.72773965117092,10.3933607590264,0.604538363755225,0,782.1,6.248193767685,1.65728368402304,60.3396998136437,3.14688326597945,7.98899599499425,0.786479967084288,0
221.4,4.04379459828395,2.56072096000948,39.0515021205707,4.8657502153494,18.264654915465,0.344007884970195,0,508.5,5.25999383500296,1.96863911073253,50.7965118923143,3.73886501250748,10.3441373353057,0.60741510901391,0,783,6.22840492112494,1.66254919468668,60.1485960954351,3.15689163629173,7.95454012915063,0.789886681714496,0
222.3,4.03436503838104,2.56670615754548,38.9604395135083,4.87715049552624,18.1482907709449,0.346213612426735,0,509.4,5.24453858025695,1.97444053987519,50.6472582893386,3.74989889785649,10.2955213589654,0.610283354102139,0,783.9,6.20887007262723,1.66778004124302,59.9599452728001,3.16683421459843,7.92048739970306,0.793282659273612,0
223.2,4.02511379347234,2.57260542611041,38.8710989198186,4.8883872922589,18.0336639492488,0.348414239328292,0,510.3,5.22929939777013,1.9801944387071,50.5000913270373,3.76084252166296,10.247500289575,0.613143218309698,0,784.8,6.18958411738824,1.67297663129073,59.7736980479207,3.17671177406481,7.88682991512264,0.796668037069224,0
224.1,4.01603600207958,2.57842050729545,38.7834333915114,4.89946391518971,17.9207318254332,0.350609861716833,0,511.2,5.21427166798532,1.98590143459091,50.3549663936868,3.77169707416562,10.2000619483281,0.615994818365732,0,785.7,6.17054209145859,1.67813936479463,59.5898064832286,3.18652507337584,7.85355999931091,0.800042949659885,0
225,4.00712697823235,2.58415309573411,38.697397675501,4.91038358481237,17.8094532365882,0.352800573027769,0,512.1,5.19945090586438,1.99156214247923,50.2118401766331,3.78246372206668,10.1531945047147,0.618838268513616,0,786.6,6.15173916680329,1.68326863428765,59.4082239537004,3.19627485711941,7.82067018408758,0.803407528930672,0
225.9,3.99838220354702,2.58980484072101,38.6129481371112,4.92114943554289,17.6997884176495,0.35498646418362,0,513,5.18483275592451,1.99717716525505,50.0706706143567,3.79314360917754,10.1068864637905,0.621673680583046,0,787.5,6.13317064657176,1.68836482506596,59.2289051011786,3.20596185615638,7.78815320199588,0.80676190416611,0
226.8,3.98979731973474,2.59537734776143,38.5300426877241,4.93176451865942,17.5916989406294,0.357167623683469,0,513.9,5.17041298749609,2.00274709406018,49.9314168506765,3.8037378570416,10.0611266540107,0.624501164059485,0,788.4,6.11483196056699,1.6934283153774,59.0518057906183,3.2155867879781,7.75600197941018,0.810106202120567,0
227.7,3.98136812151156,2.60087218005539,38.4486407163116,4.94223180511787,17.4851476570556,0.359344137688434,0,514.8,5.15618749019031,2.0082725086121,49.7940391909807,3.81424756553523,10.0159042155989,0.62732082615108,0,789.3,6.0967186609044,1.69845947660356,58.8768830681624,3.22515035705189,7.72420962993082,0.813440547086221,0
228.6,3.97309054988541,2.60629085991948,38.3687030246077,4.95255418824945,17.3800986434183,0.361516090103378,0,515.7,5.14215226956586,2.01375397750971,49.6584990603789,3.82467381344775,9.97120858942381,0.630132771853153,0,790.2,6.07882641785074,1.70345867343585,58.7040951209586,3.23465325515497,7.69276944805206,0.816765060958715,0
229.5,3.96496068579668,2.61163487014958,38.2901917656936,4.96273448634618,17.2765171494409,0.363683562655042,0,516.6,5.12830344298439,2.01919205852857,49.5247589636778,3.83501765904124,9.9270295063577,0.632937104010375,0,791.1,6.06115101583455,1.70842626404567,58.5334012386308,3.24409616169734,7.66167490309007,0.82007986330058,0
230.4,3.95697474409058,2.61690565532752,38.2130703857891,4.97277544514001,17.1743695490043,0.365846634966806,0,517.5,5.1146372356451,2.02458729890601,49.392782447087,3.84528014059132,9.88335697709198,0.635733923376742,0,792,6.0436883496197,1.71336260024897,58.3647617763274,3.25347974403395,7.63091963335821,0.823385071402526,0
231.3,3.94912906780124,2.62210462307432,38.137303569052,4.98267974018072,17.0736232935635,0.368005384630235,0,518.4,5.10114997678946,2.02994023561644,49.2625340615668,3.85546227690934,9.84018128238708,0.63852332867341,0,792.9,6.0264344206343,1.71826802766551,58.1981381192684,3.26280465776676,7.60049744057801,0.826680800342689,0
232.2,3.94142012272861,2.62723314525277,38.0628571852077,4.99244997911765,16.9742468679096,0.370159887273595,0,519.3,5.08783809606741,2.0352513956375,49.1339793277367,3.86556506784704,9.79749296373466,0.641305416644518,0,793.8,6.00938533344757,1.72314288587285,58.0334926487223,3.27207154703699,7.57040228451445,0.829967163043909,0
233.1,3.93384449229077,2.63229255912169,37.9896982398365,5.00208870388985,16.8762097481371,0.372310216627472,0,520.2,5.07469812005704,2.04052129620716,49.0070847022651,3.87558949478429,9.75528281441184,0.644080282111063,0,794.7,5.99253729238762,1.7279875085555,57.8707887093433,3.28128104480796,7.54062827782511,0.833244270329129,0
234,3.92639887263535,2.63728416844432,37.9177948271642,5.01159839282923,16.7794823616895,0.374456444587658,0,521.1,5.06172666893027,2.04575044507238,48.8818175456694,3.88553652110056,9.71354187090821,0.646848018022916,0,795.6,5.97588659829364,1.73280222364922,57.7099905778072,3.29043377313885,7.51116968111317,0.836512230974977,0
