S0 f (kHz),S0 Phase velocity (m/ms),S0 Energy velocity (m/ms),S0 Propagation time (micsec),S0 Coincidence angle (deg),S0 Wavelength (mm),S0 Wavenumber (rad/mm),S0 Attenuation (Np/m),S1 f (kHz),S1 Phase velocity (m/ms),S1 Energy velocity (m/ms),S1 Propagation time (micsec),S1 Coincidence angle (deg),S1 Wavelength (mm),S1 Wavenumber (rad/mm),S1 Attenuation (Np/m),S2 f (kHz),S2 Phase velocity (m/ms),S2 Energy velocity (m/ms),S2 Propagation time (micsec),S2 Coincidence angle (deg),S2 Wavelength (mm),S2 Wavenumber (rad/mm),S2 Attenuation (Np/m),S3 f (kHz),S3 Phase velocity (m/ms),S3 Energy velocity (m/ms),S3 Propagation time (micsec),S3 Coincidence angle (deg),S3 Wavelength (mm),S3 Wavenumber (rad/mm),S3 Attenuation (Np/m),S4 f (kHz),S4 Phase velocity (m/ms),S4 Energy velocity (m/ms),S4 Propagation time (micsec),S4 Coincidence angle (deg),S4 Wavelength (mm),S4 Wavenumber (rad/mm),S4 Attenuation (Np/m),S5 f (kHz),S5 Phase velocity (m/ms),S5 Energy velocity (m/ms),S5 Propagation time (micsec),S5 Coincidence angle (deg),S5 Wavelength (mm),S5 Wavenumber (rad/mm),S5 Attenuation (Np/m)
401.4,3.03597264235378,2.81303909075499,35.5487416896012,6.48704864703185,7.56345949764271,0.830729021440236,0,511.2,5.06311351856232,2.65268875691808,37.6976001195787,3.884470590548,9.90436916776667,0.634385209269858,0,691.2,5.88067809982301,4.45817866100146,22.4306847266495,3.34376615252532,8.50792549164209,0.738509677047829,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
402.3,3.03543634282321,2.8144673402795,35.5307018734383,6.48819969978315,7.54520592300078,0.832738744482234,0,512.1,5.05500181779617,2.64054697603929,37.8709414781917,3.8907135449531,9.87112247177538,0.636521867208635,0,692.1,5.87822858715713,4.44889037285962,22.4775149799258,3.34516111609465,8.49332262268043,0.739779422766901,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
403.2,3.03490631520246,2.81588213495764,35.512850043883,6.48933769349829,7.52704939286324,0.834747452718588,0,513,5.04686730770415,2.62863265424836,38.0425921584674,3.896994253638,9.83794796823421,0.6386682799571,0,693,5.8757662953597,4.43948623962598,22.5251289456468,3.34656453139914,8.47873924294329,0.741051838857879,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
404.1,3.03438247413785,2.81728362365595,35.4951837863706,6.49046279754221,7.50898904760667,0.836755156698786,0,513.9,5.03871135725756,2.61694608615835,38.2124800082523,3.90331192331061,9.80484794173488,0.640824349803005,0,693.9,5.87329096544229,4.42996676740563,22.5735327713449,3.34797656606445,8.46417490336114,0.742326969718516,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
405,3.03386473555418,2.81867195360996,35.4777007206983,6.4915751789379,7.49102403840538,0.838761866864479,0,514.8,5.03053534478991,2.6054873980894,38.3805348946726,3.9096657423187,9.77182467907909,0.642989975109922,0,694.8,5.87080233688764,4.42033248597385,22.6227326377167,3.34939738923584,8.44962915499085,0.743604860275835,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
405.9,3.03335301663399,2.82004727043588,35.4603985005342,6.49267500239939,7.47315352706083,0.840767593550396,0,515.7,5.02234065830314,2.59425655064038,38.54668882895,3.91605488006816,9.73888046985289,0.645165050195394,0,695.7,5.86830015072558,4.41058397592708,22.6727346187714,3.35082716983251,8.43510155343622,0.74488555560069,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
406.8,3.03284723640733,2.82140971617959,35.44327483759,6.49376242905261,7.45537668733366,0.842772346815746,0,516.6,5.0141286911634,2.58325334549329,38.7108760255584,3.92247849004775,9.70601759807085,0.647349465802372,0,696.6,5.86578414580426,4.40072183752236,22.7235448392487,3.35226607868646,8.42059165346577,0.746169101382981,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
407.7,3.03234731449759,2.82275943329856,35.4263274512005,6.49483761912014,7.43769270173556,0.844776136786806,0,517.5,5.00590084340605,2.57247742739974,38.8730330283519,3.92893570851051,9.67323834474599,0.649543108858916,0,697.5,5.86325406314908,4.39074672750985,22.7751692834976,3.35371428606115,8.4060990152675,0.74745554338199,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
408.6,3.03185317232229,2.82409656074773,35.4095541172017,6.49590072932915,7.42010076437173,0.846778973319184,0,518.4,4.9976585184252,2.56192829043766,39.0330987690982,3.93542565677541,9.6405449815301,0.651745862834235,0,698.4,5.86070964284472,4.38065933343753,22.8276139248494,3.35517196344283,8.39162319994949,0.748744927824859,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
409.5,3.03136473186813,2.82542123787187,35.3929526187468,6.49695191553578,7.40260007782205,0.848780866334223,0,519.3,4.98940312170136,2.5516052826023,39.1910146454993,3.94194744196858,9.60793976834461,0.653957607840223,0,699.3,5.85815062529028,4.37046038436032,22.8808846678601,3.35663928283258,8.37716377132887,0.750037301250335,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
410.4,3.03088191802883,2.82673359683026,35.3765208409219,6.49799132768355,7.3851898587447,0.850781825160493,0,520.2,4.98113606056015,2.54150760946225,39.3467246085321,3.94850015696735,9.57542495301835,0.656178220602002,0,700.2,5.85557675057046,4.36015064622715,22.9349873694227,3.35811641711669,8.36272029501637,0.751332710592264,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
411.3,3.03040465447712,2.82803377584037,35.3602566045323,6.49901911867886,7.36786932768569,0.852781859684961,0,521.1,4.97285874031638,2.53163434145552,39.5001751882173,3.95508288322956,9.54300276399228,0.658407574907904,0,701.1,5.85298775974362,4.34973093193605,22.9899277828411,3.35960353933742,8.34829234024194,0.752631203017681,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
412.2,3.02993286773651,2.82932190602138,35.3441578306023,6.50003543561698,7.35063771891438,0.854780979208366,0,522,4.96457256402875,2.52198441780404,39.6513155648569,3.96169469080066,9.51067541001676,0.660645541594455,0,702,5.85038339422519,4.33920209650082,23.045711579242,3.3611008230556,8.33387947895326,0.753932826008273,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
413.1,3.02946648595952,2.83059811528032,35.3282224912726,6.50104042240006,7.33349427731667,0.856779192780471,0,522.9,4.95627893174781,2.51255665091359,39.8000976271078,3.96833463873442,9.47844507888279,0.662891988600326,0,702.9,5.84776339450304,4.32856502800603,23.1023443919625,3.3626084430999,8.31948128397075,0.755237627529192,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
414,3.02900543610548,2.83186253736265,35.3124484965754,6.50203422581096,7.31643825146252,0.858776509994273,0,523.8,4.94797923769661,2.50334973297586,39.9464759888443,3.97500177719254,9.44631393221956,0.665146781301524,0,703.8,5.84512750209561,4.31782066215687,23.1598317355884,3.36412657445171,8.30509733176416,0.756545655780403,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
414.9,3.02854964842322,2.83311529736615,35.2968338750515,6.50301698584517,7.29946890437025,0.860772939715901,0,524.7,4.93967487005074,2.49436223996127,40.0904080401541,3.9816951474953,9.41428410529968,0.667409782507257,0,704.7,5.84247546091123,4.3069699911298,23.2181789531736,3.36565539146958,8.29072720435821,0.757856959022447,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
415.8,3.02809905361635,2.83435652083164,35.2813766599336,6.50398884180988,7.28258550653283,0.862768490880507,0,525.6,4.93136720865451,2.48559263780954,40.2318539566186,3.98841378385213,9.38235770291955,0.669680852737518,0,705.6,5.83980701201206,4.29601402719381,23.2773914067783,3.36719507091672,8.2763704818765,0.759171586257338,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
416.7,3.02765358338991,2.83558633194149,35.2660749114034,6.50494993113846,7.26578733714882,0.864763172334354,0,526.5,4.9230576232674,2.47703928815995,40.3707767083033,3.99515671470324,9.35053679632935,0.671959850438331,0,706.5,5.83712190024224,4.28495384835326,23.33747422704,3.3687457881502,8.26202675193522,0.760489586372722,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
417.6,3.02721317043473,2.83680485353007,35.2509267162179,6.50590038941621,7.2490736839912,0.866756992835557,0,527.4,4.91474747442614,2.46870045120011,40.5071421084673,4.00192296196224,9.31882342515384,0.674246631846215,0,707.4,5.83441986829287,4.27379055788949,23.3984325262262,3.37030772055494,8.24769560120564,0.761811008915159,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
418.5,3.02677774841209,2.83801220709435,35.2359301873417,6.50684035040585,7.2324438432786,0.868749961054838,0,528.3,4.90643810964477,2.46057429366695,40.6409187714352,4.00871154406519,9.287219590469,0.676541051492709,0,708.3,5.83170066208105,4.2625253199302,23.4602711994301,3.37188104444752,8.23337662301434,0.763135903393089,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
419.4,3.02634725245779,2.83920851113001,35.2210834843545,6.50776994495158,7.21589712078634,0.870742085426917,0,529.2,4.89813086379349,2.45265889225626,40.7720781376197,4.01552147565727,9.25572725584559,0.678842962146637,0,709.2,5.82896402745187,4.25115933717758,23.5229950393701,3.37346593699039,8.21906941265068,0.764464319708578,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
420.3,3.0259216176042,2.84039388618419,35.206384750511,6.50868930437896,7.19943282799,0.872733374600257,0,530.1,4.88982705741807,2.4449522393093,40.9005944542499,4.02235176897616,9.2243483444974,0.68115221504267,0,710.1,5.82620971020176,4.23969385125546,23.586608728927,3.37506257619064,8.20477356738735,0.765796308158245,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
421.2,3.02550078185689,2.84156844489381,35.1918322360653,6.50959855384282,7.18305028930885,0.87472383654774,0,531,4.88152799508221,2.43745224851882,41.0264447481044,4.02920143525109,9.19308473650134,0.68346866011493,0,711,5.82343745817251,4.2281301553674,23.6511167644769,3.376671139697,8.19048868941282,0.767131919161472,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
422.1,3.02508468207495,2.84273230524123,35.1774241336853,6.51049782121886,7.1667488322079,0.876713479750049,0,531.9,4.87323496529356,2.43015675876868,41.1496088222179,4.03606948482272,9.16193826902343,0.685792146015989,0,711.9,5.82064701994473,4.21646958555011,23.7165234969798,3.37829180556593,8.17621438396507,0.768471203433947,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
423,3.02467325776876,2.84388557826616,35.1631587305166,6.51138722889218,7.15052779614365,0.878702312096202,0,532.8,4.86494923941394,2.4230635391089,41.2700692268168,4.04295492811672,9.13091073463577,0.68812252028113,0,712.8,5.81783814628388,4.20471352864468,23.7828330797683,3.3799247514312,8.16195026134102,0.769814211799331,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
423.9,3.02426644757446,2.84502837940897,35.1490342675507,6.51226690136997,7.13438652411998,0.880690341900786,0,533.7,4.85667206955846,2.41617029496407,41.3878112020607,4.04985677748733,9.10000387775615,0.690459629642364,0,713.7,5.8150105874163,4.19286340576575,23.850049553841,3.38157015609664,8.14769593304792,0.771160995551432,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
424.8,3.02386419295553,2.84616081653087,35.1350490875945,6.513136957273,7.11832437136425,0.882677576826328,0,534.6,4.8484046891175,2.4094746711446,41.502822668186,4.05677404690568,9.06921939602975,0.692803319978144,0,714.6,5.81216409587829,4.18092068838171,23.9181767494151,3.38322819789034,8.13345101578266,0.772511606080531,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
425.7,3.02346643426591,2.84728300258961,35.1212014784094,6.51399751784249,7.10234069594999,0.884664025025226,0,535.5,4.84014831071226,2.40297425794004,41.6150941565748,4.0637057538048,9.03855893690432,0.695153436630857,0,715.5,5.80929842661131,4.16888689757013,23.9872182808044,3.38489905461587,8.11921513153223,0.773866094861542,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
426.6,3.0230731155654,2.84839504006192,35.107489864828,6.51484869651735,7.08643487005486,0.886649693731108,0,536.4,4.83190412625302,2.39666659459828,41.7246187790095,4.07065091919259,9.00802409816,0.697509824431198,0,716.4,5.80641333419162,4.15676358796996,24.0571776295888,3.38658290517647,8.10498790367339,0.775224513824614,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
427.5,3.02268417885284,2.84949703953176,35.0939125791941,6.51569061140515,7.07060626632243,0.888634590941182,0,537.3,4.82367330495728,2.39054917532058,41.8313921471996,4.07760856949877,8.97761642463666,0.699872328019837,0,717.3,5.80350857646683,4.14455236689304,24.128058025954,3.38827992746408,8.09076896203378,0.776586914873438,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
428.4,3.02229956788984,2.85058910731526,35.0804680139193,6.51652337700415,7.054854266783,0.890618724296443,0,538.2,4.81545699552827,2.38461944990182,41.9354123795799,4.08457773492859,8.94733741272439,0.702240791572697,0,718.2,5.80058391104555,4.13225487458307,24.1998625532724,3.38999030041748,8.07655793796373,0.777953350355548,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
429.3,3.02191922814658,2.85167134560513,35.0671546193833,6.51734710431268,7.03917826262888,0.89260210109142,0,539.1,4.80725632165429,2.37887483287046,42.0366799539997,4.09155745348045,8.9171885024194,0.704615059497155,0,719.1,5.79763910045281,4.1198728100886,24.2725939876405,3.39171420101742,8.06235447149606,0.779323872374179,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
430.2,3.02154310584228,2.85274385554023,35.0539708659061,6.51816190290007,7.02357765188815,0.89458472855219,0,540,4.79907238373149,2.37331270462742,42.1351976943547,4.09854676972537,8.88717108098424,0.706994976233059,0,720,5.79467390640582,4.1074079005067,24.3462549671932,3.39345180764217,8.04815820334141,0.780698533556528,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
431.1,3.02117114703745,2.8538067401104,35.0409152079203,6.51896788286885,7.00805183724763,0.896566614103024,0,540.9,4.79090625854683,2.36793041508258,42.2309707088723,4.10554473531448,8.85728648280057,0.709380386349761,0,720.9,5.79168809428347,4.09486192277431,24.4208478541931,3.39520329746095,8.03396878108403,0.782077386456037,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
432,3.02080329854953,2.85486010117205,35.0279861205618,6.51976515286729,6.99260022812392,0.898547765094436,0,541.8,4.782758997455,2.36272528925797,42.3240062882663,4.11255041079671,8.82753598644334,0.711771134870345,0,721.8,5.78868143027731,4.0822366882278,24.4963748153987,3.3969688481111,8.01978585519162,0.783460483937007,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
