SSH0 f (kHz),SSH0 Phase velocity (m/ms),SSH0 Energy velocity (m/ms),SSH0 Propagation time (micsec),SSH0 Coincidence angle (deg),SSH0 Wavelength (mm),SSH0 Wavenumber (rad/mm),SSH0 Attenuation (Np/m),SSH1 f (kHz),SSH1 Phase velocity (m/ms),SSH1 Energy velocity (m/ms),SSH1 Propagation time (micsec),SSH1 Coincidence angle (deg),SSH1 Wavelength (mm),SSH1 Wavenumber (rad/mm),SSH1 Attenuation (Np/m),SSH2 f (kHz),SSH2 Phase velocity (m/ms),SSH2 Energy velocity (m/ms),SSH2 Propagation time (micsec),SSH2 Coincidence angle (deg),SSH2 Wavelength (mm),SSH2 Wavenumber (rad/mm),SSH2 Attenuation (Np/m),SSH3 f (kHz),SSH3 Phase velocity (m/ms),SSH3 Energy velocity (m/ms),SSH3 Propagation time (micsec),SSH3 Coincidence angle (deg),SSH3 Wavelength (mm),SSH3 Wavenumber (rad/mm),SSH3 Attenuation (Np/m)
2581.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.20240455698707,5.2255168783822,0,4082.4,3.35552938314374,2.8706714743311,34.8350554545086,5.86698434815238,0.821950172237836,7.64424112239436,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2586.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.19989431782843,5.23644892206082,0,4087.8,3.35478144791956,2.87131147915587,34.8272908480827,5.8682969615583,0.820681405137129,7.65605906000723,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2592,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.19739453799962,5.24738096573945,0,4093.2,3.35403696786012,2.87194881087319,34.8195621110657,5.86960409564464,0.819416829829992,7.6678743692428,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2597.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.19490515226573,5.25831300941807,0,4098.6,3.35329592095647,2.87258348458643,34.8118690149739,5.87090578134991,0.818156424378194,7.67968706223246,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2602.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.19242609593323,5.2692450530967,0,4104,3.35255828538019,2.87321551529065,34.8042113331983,5.87220204939084,0.81690016700297,7.69149715103038,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2608.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.18995730484434,5.28017709677532,0,4109.4,3.35182403948163,2.87384491787352,34.7965888409853,5.87349293026435,0.815648036083524,7.70330464761418,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2613.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.18749871537152,5.29110914045394,0,4114.8,3.35109316178807,2.87447170711626,34.7890013154182,5.87477845424948,0.814400010155553,7.71510956388554,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2619,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.185050264412,5.30204118413257,0,4120.2,3.35036563100194,2.87509589769457,34.7814485353988,5.87605865140927,0.813156067909797,7.72691191167078,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2624.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.18261188938234,5.31297322781119,0,4125.6,3.34964142599909,2.87571750417956,34.7739302816289,5.87733355159264,0.811916188190588,7.73871170272156,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2629.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.18018352821318,5.32390527148981,0,4131,3.34892052582701,2.87633654103865,34.7664463365924,5.87860318443624,0.810680349994434,7.75050894871539,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2635.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.17776511934389,5.33483731516844,0,4136.4,3.34820290970313,2.87695302263645,34.7589964845375,5.87986757936634,0.809448532468603,7.76230366125631,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2640.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.17535660171742,5.34576935884706,0,4141.8,3.34748855701315,2.8775669632357,34.751580511459,5.88112676560057,0.808220714909737,7.77409585187544,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2646,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.17295791477514,5.35670140252569,0,4147.2,3.34677744730932,2.8781783769981,34.7441982050809,5.88238077214982,0.806996876762471,7.78588553203157,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2651.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.17056899845177,5.36763344620431,0,4152.6,3.34606956030881,2.87878727798522,34.7368493548392,5.88362962781992,0.805776997618072,7.7976727131118,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2656.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.16818979317036,5.37856548988293,0,4158,3.34536487589205,2.87939368015933,34.7295337518649,5.88487336121351,0.804561057213096,7.80945740643202,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2662.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.16582023983736,5.38949753356156,0,4163.4,3.34466337410116,2.87999759738429,34.7222511889674,5.88611200073169,0.803349035428054,7.82123962323758,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2667.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.16346027983769,5.40042957724018,0,4168.8,3.34396503513828,2.88059904342638,34.7150014606175,5.88734557457583,0.802140912286097,7.83301937470381,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2673,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.16110985502993,5.41136162091881,0,4174.2,3.34326983936406,2.8811980319551,34.7077843629314,5.88857411074924,0.800936667951717,7.84479667193655,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2678.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.15876890774157,5.42229366459743,0,4179.6,3.34257776729604,2.88179457654409,34.7005996936542,5.88979763705887,0.799736282729458,7.85657152597279,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2683.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.15643738076422,5.43322570827605,0,4185,3.34188879960716,2.88238869067184,34.693447252144,5.89101618111701,0.798539737062643,7.86834394778114,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2689.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.15411521734903,5.44415775195468,0,4190.4,3.34120291712419,2.8829803877226,34.6863268393562,5.89222977034292,0.797347011532119,7.8801139482624,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2694.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.15180236120204,5.4550897956333,0,4195.8,3.34052010082625,2.88356968098711,34.6792382578276,5.89343843196448,0.796158086855009,7.89188153825012,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2700,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.14949875647964,5.46602183931192,0,4201.2,3.33984033184331,2.88415658366345,34.6721813116611,5.89464219301985,0.794972943883487,7.90364672851113,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2705.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.14720434778407,5.47695388299055,0,4206.6,3.33916359145472,2.88474110885777,34.6651558065103,5.89584108035905,0.793791563603556,7.91540952974603,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2710.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.144919080159,5.48788592666917,0,4212,3.33848986108776,2.88532326958514,34.6581615495647,5.89703512064555,0.792613927133847,7.92716995258974,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2716.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.14264289908512,5.4988179703478,0,4217.4,3.3378191223162,2.88590307877026,34.6511983495343,5.89822434035786,0.791440015724428,7.93892800761206,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2721.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.14037575047583,5.50975001402642,0,4222.8,3.33715135685887,2.88648054924827,34.6442660166351,5.89940876579113,0.790269810755628,7.95068370531809,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2727,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.13811758067291,5.52068205770504,0,4228.2,3.33648654657825,2.88705569376545,34.6373643625747,5.90058842305861,0.789103293736874,7.96243705614883,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2732.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.13586833644233,5.53161410138367,0,4233.6,3.33582467347912,2.88762852498005,34.6304932005376,5.90176333809328,0.787940446305537,7.97418807048163,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2737.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.13362796497005,5.54254614506229,0,4239,3.33516571970714,2.88819905546295,34.6236523451708,5.90293353664929,0.786781250225794,7.98593675863069,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2743.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.13139641385791,5.55347818874092,0,4244.4,3.33450966754752,2.88876729769844,34.6168416125704,5.90409904430351,0.785625687387503,7.9976831308476,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2748.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.12917363111948,5.56441023241954,0,4249.8,3.33385649942366,2.88933326408495,34.6100608202668,5.90525988645697,0.784473739805087,8.00942719732177,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2754,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.12695956517611,5.57534227609816,0,4255.2,3.33320619789585,2.88989696693573,34.6033097872115,5.90641608833641,0.783325389616433,8.02116896818095,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2759.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.12475416485287,5.58627431977679,0,4260.6,3.33255874565993,2.89045841847961,34.5965883337635,5.90756767499564,0.782180619081803,8.0329084534917,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2764.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.12255737937464,5.59720636345541,0,4266,3.33191412554603,2.89101763086166,34.5898962816755,5.90871467131706,0.781039410582753,8.04464566325986,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2770.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.12036915836222,5.60813840713403,0,4271.4,3.33127232051724,2.89157461614395,34.5832334540807,5.90985710201305,0.77990174662107,8.05638060743104,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2775.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.11818945182844,5.61907045081266,0,4276.8,3.33063331366839,2.89212938630615,34.5765996754802,5.91099499162738,0.778767609817711,8.06811329589107,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2781,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.1160182101744,5.63000249449128,0,4282.2,3.32999708822477,2.89268195324632,34.569994771729,5.91212836453665,0.777636982911767,8.07984373846645,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2786.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.11385538418569,5.64093453816991,0,4287.6,3.3293636275409,2.8932323287815,34.5634185700239,5.91325724495163,0.776509848759423,8.09157194492485,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2791.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.11170092502866,5.65186658184853,0,4293,3.32873291509932,2.89378052464842,34.5568708988908,5.91438165691866,0.775386190332943,8.10329792497549,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2797.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.10955478424675,5.66279862552715,0,4298.4,3.32810493450935,2.89432655250417,34.5503515881717,5.915501624321,0.774265990719652,8.11502168826968,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2802.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.10741691375687,5.67373066920578,0,4303.8,3.32747966950591,2.89487042392686,34.5438604690123,5.9166171708802,0.773149233120942,8.1267432444012,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2808,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.1052872658458,5.6846627128844,0,4309.2,3.32685710394835,2.89541215041623,34.5373973738504,5.91772832015738,0.772035900851283,8.13846260290675,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2813.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.10316579316664,5.69559475656303,0,4314.6,3.32623722181924,2.89595174339434,34.5309621364029,5.91883509555461,0.770925977337237,8.15017977326641,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2818.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.10105244873528,5.70652680024165,0,4320,3.32562000722328,2.8964892142062,34.5245545916543,5.91993752031618,0.769819446116499,8.16189476490404,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2824.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.09894718592699,5.71745884392027,0,4325.4,3.32500544438607,2.8970245741204,34.5181745758446,5.9210356175299,0.768716290836934,8.17360758718775,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2829.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.09684995847293,5.7283908875989,0,4330.8,3.32439351765307,2.89755783432972,34.5118219264578,5.92212941012839,0.767616495255626,8.18531824943027,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2835,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.0947607204568,5.73932293127752,0,4336.2,3.32378421148839,2.89808900595177,34.5054964822099,5.92321892089035,0.766520043237949,8.19702676088942,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2840.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.09267942631144,5.75025497495614,0,4341.6,3.32317751047378,2.8986181000296,34.4991980830379,5.92430417244181,0.765426918756628,8.2087331307685,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2845.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.09060603081559,5.76118701863477,0,4347,3.32257339930744,2.8991451275323,34.492926570088,5.92538518725737,0.76433710589083,8.2204373682167,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2851.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.08854048909056,5.77211906231339,0,4352.4,3.32197186280301,2.89967009935562,34.4866817857047,5.92646198766147,0.763250588825249,8.23213948232952,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2856.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.08648275659701,5.78305110599202,0,4357.8,3.32137288588848,2.90019302632255,34.4804635734195,5.92753459582955,0.762167351849208,8.24383948214918,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2862,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.08443278913173,5.79398314967064,0,4363.2,3.32077645360511,2.90071391918393,34.4742717779399,5.9286030337893,0.761087379355773,8.25553737666499,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2867.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.08239054282452,5.80491519334926,0,4368.6,3.32018255110641,2.901232788619,34.4681062451388,5.92966732342187,0.760010655840866,8.26723317481379,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2872.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.080355974135,5.81584723702789,0,4374,3.31959116365709,2.90174964523602,34.4619668220434,5.93072748646302,0.758937165902398,8.2789268854803,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2878.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.07832903984956,5.82677928070651,0,4379.4,3.31900227663205,2.90226449957282,34.4558533568249,5.9317835445043,0.757866894239406,8.29061851749757,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2883.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.07630969707831,5.83771132438514,0,4384.8,3.31841587551537,2.90277736209738,34.4497656987877,5.93283551899424,0.756799825651197,8.30230807964728,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2889,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.074297903252,5.84864336806376,0,4390.2,3.31783194589927,2.90328824320839,34.4437036983593,5.93388343123949,0.755735945036508,8.3139955806602,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2894.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.07229361611906,5.85957541174238,0,4395.6,3.31725047348319,2.9037971532358,34.4376672070798,5.93492730240596,0.754675237392663,8.32568102921655,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2899.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.07029679374268,5.87050745542101,0,4401,3.31667144407273,2.90430410244138,34.4316560775916,5.93596715351992,0.753617687814752,8.33736443394633,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2905.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.0683073944978,5.88143949909963,0,4406.4,3.31609484357874,2.90480910101927,34.42567016363,5.9370030054692,0.752563281494812,8.34904580342976,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2910.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.06632537706831,5.89237154277826,0,4411.8,3.31552065801635,2.90531215909652,34.4197093200125,5.9380348790042,0.751512003721009,8.36072514619761,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2916,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.06435070044411,5.90330358645688,0,4417.2,3.314948873504,2.90581328673362,34.4137734026292,5.93906279473907,0.750463839876845,8.37240247073155,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2921.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.06238332391833,5.9142356301355,0,4422.6,3.31437947626253,2.90631249392505,34.4078622684332,5.94008677315275,0.74941877544036,8.38407778546458,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2926.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.06042320708453,5.92516767381413,0,4428,3.31381245261425,2.90680979059979,34.4019757754312,5.94110683459007,0.748376795983344,8.3957510987813,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2932.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.05847030983392,5.93609971749275,0,4433.4,3.31324778898197,2.90730518662183,34.3961137826731,5.94212299926282,0.747337887170562,8.40742241901834,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2937.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.05652459235261,5.94703176117137,0,4438.8,3.31268547188819,2.90779869179072,34.3902761502437,5.94313528725078,0.746302034758986,8.41909175446467,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2943,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.05458601511893,5.95796380485,0,4444.2,3.31212548795411,2.90829031584206,34.3844627392524,5.9441437185028,0.745269224597027,8.43075911336196,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2948.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.05265453890077,5.96889584852862,0,4449.6,3.31156782389879,2.90878006844802,34.3786734118249,5.94514831283784,0.744239442623784,8.44242450390494,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2953.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.05073012475287,5.97982789220725,0,4455,3.31101246653827,2.90926795921783,34.372908031093,5.94614908994595,0.743212674868299,8.45408793424171,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2959.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.04881273401427,5.99075993588587,0,4460.4,3.31045940278468,2.90975399769828,34.3671664611866,5.94714606938937,0.742188907448812,8.46574941247412,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2964.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.04690232830568,6.00169197956449,0,4465.8,3.3099086196454,2.91023819337422,34.3614485672243,5.94813927060344,0.741168126572035,8.47740894665809,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2970,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.04499886952694,6.01262402324312,0,4471.2,3.30936010422218,2.91072055566905,34.3557542153043,5.9491287128977,0.740150318532426,8.48906654480392,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2975.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.04310231985448,6.02355606692174,0,4476.6,3.30881384371036,2.91120109394519,34.3500832724964,5.9501144154568,0.739135469711468,8.50072221487668,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2980.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.0412126417388,6.03448811060036,0,4482,3.30826982539795,2.91167981750457,34.3444356068327,5.95109639734153,0.738123566576963,8.51237596479646,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2986.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.03932979790202,6.04542015427899,0,4487.4,3.30772803666488,2.91215673558911,34.3388110872991,5.95207467748977,0.737114595682329,8.52402780243877,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2991.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,1.03745375133541,6.05635219795761,0,4492.8,3.30718846498216,2.91263185738118,34.3332095838273,5.95304927471747,0.7361085436659,8.53567773563481,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
