S0 f (kHz),S0 Phase velocity (m/ms),S0 Energy velocity (m/ms),S0 Propagation time (micsec),S0 Coincidence angle (deg),S0 Wavelength (mm),S0 Wavenumber (rad/mm),S0 Attenuation (Np/m),S1 f (kHz),S1 Phase velocity (m/ms),S1 Energy velocity (m/ms),S1 Propagation time (micsec),S1 Coincidence angle (deg),S1 Wavelength (mm),S1 Wavenumber (rad/mm),S1 Attenuation (Np/m),S2 f (kHz),S2 Phase velocity (m/ms),S2 Energy velocity (m/ms),S2 Propagation time (micsec),S2 Coincidence angle (deg),S2 Wavelength (mm),S2 Wavenumber (rad/mm),S2 Attenuation (Np/m),S3 f (kHz),S3 Phase velocity (m/ms),S3 Energy velocity (m/ms),S3 Propagation time (micsec),S3 Coincidence angle (deg),S3 Wavelength (mm),S3 Wavenumber (rad/mm),S3 Attenuation (Np/m),S4 f (kHz),S4 Phase velocity (m/ms),S4 Energy velocity (m/ms),S4 Propagation time (micsec),S4 Coincidence angle (deg),S4 Wavelength (mm),S4 Wavenumber (rad/mm),S4 Attenuation (Np/m),S5 f (kHz),S5 Phase velocity (m/ms),S5 Energy velocity (m/ms),S5 Propagation time (micsec),S5 Coincidence angle (deg),S5 Wavelength (mm),S5 Wavenumber (rad/mm),S5 Attenuation (Np/m)
2376,2.940476922968,2.73562005418805,36.5547839316745,6.69867354813583,1.23757446252862,5.07701596746086,0,3110.4,4.6528773895536,2.28297507540752,43.802493105252,4.22755512491968,1.49590965456327,4.2002438369274,0,4104,5.78938696495996,3.6570505836134,27.3444399287454,3.39655438437219,1.41066933844054,4.4540454208252,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2381.4,2.93997941731417,2.73693451193285,36.5372278963953,6.69981229752481,1.23455925813142,5.08941572937499,0,3115.8,4.64450400447947,2.27813992955327,43.8954599332314,4.23519070914207,1.49062969525626,4.21512152023739,0,4109.4,5.78493733929842,3.64659618892573,27.4228334641735,3.39916999524911,1.40773284160666,4.46333645239711,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2386.8,2.93948774352464,2.73823650108736,36.5198550089774,6.70093807958441,1.2315601405751,5.10180956672206,0,3121.2,4.63615544852816,2.27346376429065,43.9857461423852,4.24283118620826,1.48537596069722,4.23003029093748,0,4114.8,5.78047168716789,3.6361183878092,27.501854817288,3.40179908267908,1.40480015727809,4.47265418830373,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2392.2,2.9390018226869,2.73952615872965,36.5026629445916,6.70205106179018,1.22857696793199,5.11419754006606,0,3126.6,4.62783263245275,2.26894444212595,44.0733577003332,4.2504756214646,1.48014860629846,4.24496924190101,0,4120.2,5.77598991283532,3.62561819116423,27.5815032712777,3.40444175639671,1.40187124722958,4.48199884233064,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2397.6,2.93852157648112,2.74080362233721,36.485649385827,6.70315141064421,1.22560959980027,5.12657971037721,0,3132,4.61953644677633,2.26457979103522,44.1583027437892,4.25812308599797,1.47494777994136,4.25993746533141,0,4125.6,5.77149192555825,3.61509660911354,27.6617780415337,3.40709812393139,1.39894607464569,4.4913706261129,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2403,2.93804692776092,2.74206902786363,36.4688120480726,6.70423929033511,1.22265789752847,5.13895613800121,0,3137.4,4.61126775489719,2.26036761625592,44.2405913448894,4.26577266329181,1.46977361984356,4.27493405946989,0,4131,5.7669776340312,3.60455463673162,27.742678382779,3.40976829387982,1.39602460276717,4.50076975343069,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2408.4,2.93757780053439,2.74332250974992,36.4521486790542,6.70531486277085,1.219721724188,5.15132688266452,0,3142.8,4.60302739822618,2.25630569612336,44.3202355832428,4.27342344483471,1.46462625627663,4.28995812430176,0,4136.4,5.7624469531623,3.59399327126074,27.8242034562633,3.41245237189902,1.39310679652894,4.51019643492858,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2413.8,2.93711412050474,2.74456419913046,36.4356570823457,6.70637828632849,1.21680094477783,5.16369200249658,0,3148.2,4.59481619249146,2.25239178965411,44.3972493858879,4.2810745338777,1.45950581046041,4.30500876539677,0,4141.8,5.7578997973625,3.58341349552026,27.9063524555604,3.41515046467044,1.3901926209287,4.51965088333024,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2419.2,2.93665581392044,2.74579422749663,36.4193350683715,6.70742971848031,1.21389542572769,5.17605155601686,0,3153.6,4.58663492977831,2.24862363639921,44.4716485147924,4.28872504389891,1.45441239528739,4.32008509246653,0,4147.2,5.75333608509563,3.57281628925302,27.9891245180444,3.41786267720407,1.38728204212375,4.52913330987895,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2424.6,2.9362028086761,2.74701272309687,36.4031805019323,6.70846931325945,1.21100503533618,5.18840560017601,0,3159,4.57848437696826,2.24499896114968,44.5434504561147,4.29637410041851,1.44934611489973,4.33518622128039,0,4152.6,5.74875573665648,3.5622026239256,28.072518763629,3.42058911415091,1.38437502688833,4.53864392606269,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2430,2.93575503372944,2.74821981277317,36.3871912775028,6.70949722258705,1.20812964351006,5.20075419135039,0,3164.4,4.57036527575618,2.24151547648741,44.6126743486537,4.30402084136192,1.44430706476937,4.3503112741354,0,4158,5.74415867534795,3.5515734656226,28.1565342707812,3.42332987909988,1.38147154289273,4.54818294267788,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2435.4,2.9353124190844,2.74941562197153,36.371365318821,6.71051359630191,1.20526912173951,5.2130973853469,0,3169.8,4.56227834319509,2.23817088454644,44.6793409254202,4.31166441692864,1.43929533194369,4.36545937983034,0,4163.4,5.7395448269533,3.54092977398621,28.2411700832533,3.42608507488678,1.37857155857071,4.55775057023077,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2440.8,2.93487489630216,2.75060027304777,36.3557006010169,6.71151858097753,1.20242334328997,5.22543523646842,0,3175.2,4.55422427174361,2.2349628794096,44.7434724403193,4.31930398992797,1.43431099513215,4.380629674111,0,4168.8,5.73491411919835,3.53027250133346,28.3264252156817,3.42885480391202,1.3756750429856,4.56734701935374,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2446.2,2.93444239689588,2.75177389041234,36.340195082313,6.71251232360068,1.19959218252632,5.23776780034304,0,3180.6,4.54620372882741,2.2318891501627,44.8050925794008,4.32693873658238,1.42935412463919,4.39582130059312,0,4174.2,5.73026648294258,3.51960259537782,28.4122986303416,3.43163916742503,1.37278196611149,4.57697249984802,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2451.6,2.9340148544253,2.75293659372142,36.3248467938086,6.71349496675165,1.19677551575514,5.25009513017572,0,3186,4.53821735592661,2.2289473846259,44.8642263562376,4.33456784779833,1.42442478214897,4.41103341216826,0,4179.6,5.72560185222817,3.50892099937585,28.4987892340088,3.43443826548716,1.36989229883916,4.58662722062451,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2457,2.93359220392355,2.75408849968731,36.3096538151746,6.71446664991047,1.19397322097011,5.26241727772963,0,3191.4,4.53026577095074,2.22613526829599,44.9209001017022,4.34219052730293,1.4195230215425,4.42626516923414,0,4185,5.72092016141029,3.49822864682475,28.5858959192869,3.43725219869013,1.36700601228442,4.59631139198846,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2462.4,2.93317437933965,2.75522973030802,36.2946141659195,6.71542751532972,1.19118517679485,5.27473429789135,0,3196.8,4.52234956684959,2.22345048864001,44.9751413449128,4.34980599336472,1.41464888852903,4.44151574155827,0,4190.4,5.71622134926648,3.48752646975484,28.6736174957346,3.44008106568602,1.3641230787673,4.60602522234097,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2467.8,2.93276131834793,2.75636039728065,36.2797260106688,6.71637769696849,1.18841126442497,5.2870462400235,0,3202.2,4.51446931151097,2.22089073752913,45.0269787298298,4.35741347930192,1.40980242068296,4.45678430892166,0,4195.8,5.71150535671156,3.47681539445282,28.7619527224677,3.44292496455214,1.36124347125973,4.61576891998974,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2473.2,2.93235295777566,2.75748061674671,36.2649874645287,6.71731733099838,1.18565136575111,5.29935315614398,0,3207.6,4.50662554792638,2.21845371323861,45.0764419393791,4.36501223373698,1.40498364756403,4.47207006150813,0,4201.2,5.70677212683125,3.46609634188689,28.8509003028928,3.44578399276747,1.35836716338933,4.62554269311259,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2478.6,2.93194923537203,2.75859050353741,36.2503966687943,6.71824655172969,1.18290536406521,5.31165509773884,0,3213,4.49881879731721,2.21613711794249,45.1235617103161,4.37260151796838,1.40019259175761,4.4873721973436,0,4206.6,5.70202160610109,3.45537023010125,28.9404588628032,3.44865824647116,1.35549412972498,4.63534674875679,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2484,2.93155009171878,2.75969016495722,36.2359518723546,6.71916548720495,1.18017314481432,5.32395211227088,0,3218.4,4.49104955438825,2.21393866690095,45.1683696097955,4.38018061097567,1.39542926745844,4.50268992753996,0,4212,5.69725374205946,3.44463797052405,29.0306269790049,3.45154782186419,1.3526243452183,4.64518129471163,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2489.4,2.93115546537044,2.76077971646917,36.221651225362,6.72007427037888,1.17745459362515,5.33624425196297,0,3223.8,4.48331829146335,2.21185608435649,45.2108980811441,4.38774880581452,1.39069368182373,4.51802247274174,0,4217.4,5.69246848630882,3.43390047332563,29.1214031323258,3.45445281338786,1.34975778591284,4.65504653705722,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2494.8,2.93076529955729,2.76185925997695,36.2074930642319,6.72097302367838,1.17474959898881,5.34853156160935,0,3229.2,4.47562545576605,2.20988710966154,45.2511802810216,4.39530541267587,1.38598583418991,4.53336906639601,0,4222.8,5.68766579277963,3.42315864470647,29.2127857277777,3.45737331476677,1.34689442852601,4.66494268155498,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2500.2,2.93037953362855,2.76292891147651,36.1934755485837,6.72186187870269,1.17205804880751,5.36081409412468,0,3234.6,4.46797147448728,2.20802949149694,45.2892501595187,4.40284975431443,1.38130571770459,4.54872895018546,0,4228.2,5.68284561656324,3.41241338552995,29.3047731039978,3.46030941971557,1.34403425016869,4.67486993459505,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2505.6,2.92999811336821,2.76398876764465,36.1795970991647,6.7227409524532,1.16937983451796,5.37309189171166,0,3240,4.46035674824721,2.20628099980346,45.3251421776774,4.41038117287552,1.37665331736025,4.564101381187,0,4233.6,5.67800791694636,3.40166559629306,29.3973634883376,3.46326122008689,1.34117722905951,4.68482850069383,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2511,2.92962098072838,2.76503893903001,36.1658559626218,6.72361037098148,1.16671484696471,5.38536500459024,0,3245.4,4.45278165903585,2.20463941539722,45.358891482026,4.41789902246299,1.37202861250874,4.57948562434924,0,4239,5.67315265626191,3.39091617547054,29.4905550079319,3.46622880655951,1.33832334424673,4.69481858340895,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2516.4,2.92924808031783,2.76607952902538,36.1522504868956,6.72447025443308,1.16406297898499,5.39763347912518,0,3250.8,4.4452465627961,2.2031025432759,45.3905335932775,4.42540267686762,1.36743157462658,4.59488096060338,0,4244.4,5.66827979750261,3.38016601652093,29.5843457129736,3.46921227009162,1.33547257504067,4.70484038729754,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2521.8,2.92887935841853,2.76711063701887,36.1387790795869,6.72532071930492,1.16142412499743,5.40989735958298,0,3256.2,4.43775179541991,2.20166820505917,45.4201045235663,4.43289152402277,1.36286216922176,4.61028668127715,0,4249.8,5.66338930799025,3.36941601339541,29.6787335260595,3.47221169967177,1.33262490187544,4.7148941148684,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2527.2,2.92851476117561,2.76813236422362,36.1254401315622,6.72616188261338,1.15879818026892,5.42215669144515,0,3261.6,4.43029767391282,2.20033423874593,45.4476407443419,4.44036496519237,1.35832035624013,4.62570208737179,0,4255.2,5.65848115637752,3.35866705670544,29.7737162724582,3.47522718414625,1.32978030559727,4.72497996904645,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2532.6,2.92815423549505,2.76914481074411,36.112232055184,6.7269938598197,1.15618504125999,5.43441151974453,0,3267,4.42288448914358,2.1990985118861,45.4731788773906,4.44782242261634,1.35380608789213,4.64112649763785,0,4260.6,5.6535553163529,3.3479200388172,29.8692916319857,3.47825880993649,1.32693876833143,4.73509815006793,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2538,2.92779772903204,2.77014807558572,36.0991532840193,6.72781676485134,1.15358460560758,5.44666188906906,0,3272.4,4.41551251643635,2.19795890631376,45.4967559733462,4.45526332926457,1.34931931195341,4.65655923806753,0,4266,5.64861176177992,3.33717584795041,29.9654571878245,3.48130666401786,1.32410027233472,4.74524885951482,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2543.4,2.92744519017968,2.77114225666428,36.0862022725508,6.72863071012301,1.15099677210808,5.4589078435657,0,3277.8,4.40818200743294,2.19691333267416,45.5184091756029,4.46268713737762,1.34485996931873,4.67199965090973,0,4271.4,5.64365047102992,3.32643537391849,30.0622103721202,3.4843708312468,1.32126480100902,4.75543229667609,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2548.8,2.92709656973876,2.7721274453714,36.0733775667382,6.72943580267478,1.14842144136015,5.47114942380211,0,3283.2,4.40089319503997,2.1959597239963,45.5381758177313,4.47009331385535,1.34042799556529,4.68744709000934,0,4276.8,5.63867142394041,3.31569950473009,30.1595484926612,3.48745139622618,1.31843233818285,4.76564866107539,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2554.2,2.92675181667619,2.77310374028454,36.0606776253308,6.73023215396136,1.14585851408511,5.48338667465964,0,3288.6,4.39364629460336,2.19509603515137,45.5560934003072,4.47748133939885,1.33602332135357,4.70290092003324,0,4282.2,5.63367460495028,3.30496913044955,30.257468694238,3.49054844135847,1.31560286884085,4.77589814980836,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2559.6,2.92641088233599,2.77407123350477,36.0481009976301,6.73101987012385,1.14330789277074,5.49561963746498,0,3294,4.38644149961939,2.19432025125551,45.5721993828311,4.48485071322663,1.33164587116557,4.71836052154017,0,4287.6,5.62865999941077,3.29424513936888,30.3559679894248,3.49366204911906,1.31277637825608,4.78618096063421,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2565,2.92607371872941,2.77503001616886,36.0356462515161,6.7317990559324,1.14076948098613,5.50784835315559,0,3299.4,4.37927898750268,2.19363037955114,45.5865313191286,4.4922009475406,1.32729556510356,4.73382528531944,0,4293,5.62362759610652,3.2835284211236,30.4550432262684,3.49679230048755,1.30995285257548,4.79649728982713,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2570.4,2.92574027772126,2.77598018106092,36.0233119394181,6.73256981666283,1.13824318305371,5.52007286379953,0,3304.8,4.37215891623531,2.19302445619312,45.5991266844285,4.49953157127983,1.32297231791192,4.74929461645614,0,4298.4,5.61857738856138,3.27281986807977,30.5546910709364,3.49993927412,1.30713227911813,4.80684733102804,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2575.8,2.92541051185071,2.77692181993023,36.0110966330743,6.73333225619627,1.13572890436009,5.53229321104562,0,3310.2,4.36508142736461,2.19250054251125,45.6100229218013,4.50684212737366,1.31867603992647,4.76476793157622,0,4303.8,5.61350937067736,3.26212037129327,30.6549080407953,3.50310304905288,1.30431464535465,4.81723127893817,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2581.2,2.92508437667983,2.77785501585986,35.9989990222891,6.73408647158312,1.1332265522547,5.54450943165635,0,3315.6,4.3580466444957,2.19205672870257,45.619257335182,4.51413217461083,1.31440663665572,4.78024466094151,0,4309.2,5.6084235411767,3.25143082509587,30.7556904573085,3.50628370192584,1.30149993993704,4.82764932550325,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2586.6,2.92476182445919,2.77877986376402,35.9870176490138,6.73483256768632,1.13073603358045,5.55672156947544,0,3321,4.35105467536289,2.19169113149071,45.6268671087716,4.52140128581222,1.31016400944381,4.79572424665132,0,4314.6,5.60331990048287,3.24075212438796,30.8570344666166,3.50948130891565,1.2986881519684,4.8381016625556,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2592,2.92444281198106,2.77969644492547,35.9751512373076,6.73557063901626,1.12825725770874,5.56892966054518,0,3326.4,4.34410561122508,2.19140189622398,45.6328892351106,4.52864904875731,1.30594805532259,4.81120614374476,0,4320,5.59819845393396,3.23008516766928,30.958936006061,3.51269594371282,1.29587927174397,4.84858847902072,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2597.4,2.92412729507561,2.78060484480346,35.9633984623472,6.73630078245456,1.12579013439425,5.58113374351107,0,3331.8,4.33719952716039,2.19118719743577,45.6373604761039,4.53587506618011,1.301758667135,4.82668982032442,0,4325.4,5.59305920800033,3.21943085402411,31.0613908278246,3.51592767987905,1.29307328986922,4.85910996414987,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2602.8,2.92381522866993,2.78150515282232,35.9517579532552,6.73702309711765,1.12333457379358,5.59333385952934,0,3337.2,4.33033648409201,2.1910452363695,45.6403173882877,4.54307895393882,1.29759573417596,4.84217475573757,0,4330.8,5.58790217415463,3.20879008649451,31.1643944616042,3.51917658840515,1.29027019815153,4.86966630414392,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2608.2,2.92350657056511,2.7823974501132,35.9402284515217,6.73773767561134,1.12089048790933,5.60553004504384,0,3342.6,4.3235165273258,2.19097424443633,45.6417962255539,4.55026034282331,1.29345914178358,4.85766044261402,0,4336.2,5.58272736506252,3.19816376928087,31.2679422362682,3.52244274009309,1.2874699887142,4.88025768542738,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2613.6,2.92320127912128,2.78328181699404,35.928808714024,6.73844460938271,1.11845778968521,5.61772233617145,0,3348,4.31673968770449,2.1909724821568,45.6418329369247,4.55741887762315,1.2893487717158,4.87314638599938,0,4341.6,5.57753479912711,3.18755281127471,31.3720292402026,3.5257262026773,1.28467265504125,4.89088429065832,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2619,2.92289931106603,2.7841583400506,35.9174974215664,6.73914399379299,1.11603639215961,5.6299107729105,0,3353.4,4.31000598358436,2.19103823657188,45.6404631972379,4.56455421529894,1.28526450276864,4.88863210152052,0,4347,5.57232449536165,3.17695812254302,31.4766503500381,3.52902704404634,1.28187819078943,4.9015463031711,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2624.4,2.92260062734132,2.78502709317294,35.9062934235485,6.73983591457323,1.11362621069247,5.64209538788836,0,3358.8,4.30331541770176,2.19116982755524,45.6377222534016,4.57166602855403,1.28120620986714,4.90411711931301,0,4352.4,5.56709647860824,3.16638061804553,31.5818001885464,3.53234532892799,1.27908659098618,4.91224390237353,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2629.8,2.92230518510423,2.78588816345472,35.8951954036778,6.74052046634875,1.1112271598997,5.65427622174634,0,3364.2,4.29666798168557,2.19136560069814,45.6336450513512,4.57875400130256,1.27717376543772,4.9196009792968,0,4357.8,5.56185077568346,3.1558212151494,31.6874731432674,3.53568112131169,1.27629785113669,4.92297726708832,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2635.2,2.9220129463587,2.78674162320684,35.8842022407965,6.74119773263979,1.10883915693636,5.66645330648274,0,3369.6,4.29006365377855,2.19162393205256,45.6282661169635,4.5858178313219,1.27316703875194,4.93508323412052,0,4363.2,5.55658741736699,3.14528083502941,31.7936633467787,3.53903448317217,1.2735119676767,4.93374657376966,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2640.6,2.92172387079515,2.78758755314015,35.8733127098923,6.74186780244764,1.10646211875905,5.67862667926352,0,3375,4.28350239994657,2.19194322690244,45.6216195623441,4.59285722930899,1.26918589628047,4.95056344826505,0,4368.6,5.55130643844659,3.1347604026921,31.9003646703336,3.54240547442026,1.27072893797706,4.9445519964172,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2646,2.92143792004014,2.78842602857806,35.8625256596799,6.74253076040449,1.10409596373399,5.69079637419396,0,3380.4,4.27698417578221,2.19232191702581,45.6137391244366,4.59987191705781,1.26523020227849,4.96604119619063,0,4374,5.54600787577996,3.12426084602843,32.0075707273675,3.54579415412247,1.26794875989482,4.95539370826056,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
